,Bankrupt?, Net worth/Assets, Debt ratio %, Per Share Net profit before tax (Yuan ¥), ROA(C) before interest and depreciation before interest
6070,1,0.8046321195936262,0.19536788040637373,0.1611874259998261,0.46078495675217473
6071,1,0.8377121139788541,0.16228788602114594,0.15746959823377485,0.40524400407465566
6072,1,0.8972467579875069,0.10275324201249325,0.15827440028645376,0.4563620237356513
6073,1,0.8437206284989649,0.1562793715010351,0.1628256350279935,0.4417825537869761
6074,1,0.8289251019323025,0.17107489806769757,0.15840287580357743,0.42048332566118674
6075,1,0.8364205402169014,0.1635794597830987,0.1675403714196307,0.46338081420667865
6076,1,0.8091256608521888,0.19087433914781116,0.1627082732561383,0.4536937112923323
6077,1,0.8125317417635198,0.18746825823648017,0.12895585856380468,0.3448783512083259
6078,1,0.781111679747033,0.21888832025296692,0.15509014929184192,0.4744334769013477
6079,1,0.829324738270908,0.170675261729092,0.1441898547265976,0.37951342324304027
6080,1,0.8730796640327749,0.12692033596722505,0.13583426817302438,0.3377202076026451
6081,1,0.7648203173030376,0.23517968269696238,0.13708202504807734,0.44588934289748144
6082,1,0.842777533575567,0.15722246642443266,0.16136658754029645,0.44931104086914103
6083,1,0.7968034732095344,0.20319652679046546,0.1504638032153799,0.3556767513775601
6084,1,0.7682263103316938,0.2317736896683062,0.1362627695902515,0.4169679791172995
6085,1,0.8069205810448935,0.1930794189551064,0.16034250902435337,0.455525114784911
6086,1,0.795616056264264,0.204383943735736,0.15633926702436224,0.4521420730906236
6087,1,0.7621318340981892,0.2378681659018107,0.13549543383282653,0.332680772671251
6088,1,0.8164991737432921,0.18350082625670797,0.17230915354804663,0.49505149153841005
6089,1,0.829768130058402,0.17023186994159803,0.1553054158612972,0.3999722459346353
6090,1,0.8029607398089195,0.19703926019108037,0.16428400867867565,0.45645362186006677
6091,1,0.8195918579478121,0.18040814205218808,0.1568989408791779,0.42761027201567137
6092,1,0.866949162576493,0.13305083742350696,0.17775396829200046,0.4860713128682323
6093,1,0.7834641386121388,0.21653586138786127,0.11518754201811543,0.2994505653105996
6094,1,0.8343556511198162,0.1656443488801839,0.14508744210031765,0.4010790266127968
6095,1,0.8841825992353471,0.1158174007646528,0.1427439829998986,0.35106042099795143
6096,1,0.8146488785787996,0.18535112142120044,0.14368652783077776,0.4042390679328416
6097,1,0.8168784305724424,0.1831215694275576,0.1707156471311558,0.4994428647804749
6098,1,0.6931989776466573,0.3068010223533427,0.09022969139626866,0.43052878627990054
6099,1,0.7455096670517954,0.25449033294820433,0.14395745557228434,0.4690871756510057
6100,1,0.8221824403402108,0.17781755965978918,0.15673009195315923,0.47245793239214035
6101,1,0.8600205067199093,0.13997949328009068,0.16136970963181502,0.46466967045570984
6102,1,0.7312013621142147,0.2687986378857853,0.09193987392811866,0.25992823413824195
6103,1,0.8013658294805356,0.1986341705194644,0.17286777561342626,0.48124912806866493
6104,1,0.7852599276083565,0.21474007239164344,0.13883562448074532,0.40209878385185194
6105,1,0.8010769296123004,0.19892307038769969,0.1660859817549188,0.49301069136798853
6106,1,0.814623769531949,0.1853762304680509,0.15725605997010958,0.44241712721392934
6107,1,0.8099375572715781,0.19006244272842265,0.15169187170975315,0.4329958598173691
6108,1,0.8468569525989926,0.15314304740100734,0.1662541040986411,0.44551642674855346
6109,1,0.8182043388292998,0.18179566117070028,0.16972846181993484,0.4924345177195606
6110,1,0.7956255573849114,0.2043744426150887,0.13703429503303527,0.44098958225855783
6111,1,0.7980676492527147,0.20193235074728538,0.157645417064419,0.4430830557845144
6112,1,0.8417274431709633,0.15827255682903676,0.18094300110546235,0.4796940169667217
6113,1,0.8187145950409652,0.18128540495903472,0.1733296420928292,0.4941658376117444
6114,1,0.8392620115740939,0.16073798842590611,0.12343123613717297,0.3501199535371565
6115,1,0.812837127947681,0.18716287205231882,0.1387100613512313,0.34742619977267014
6116,1,0.8315823490392794,0.16841765096072076,0.1357779113400393,0.37329534702610584
6117,1,0.8248832658875331,0.1751167341124667,0.16772669839645693,0.4659488408243906
6118,1,0.9050562236132702,0.09494377638672961,0.1447854861246961,0.3495611155502163
6119,1,0.8790162062595396,0.12098379374046032,0.11859795643194475,0.23065268377599754
6120,1,0.8239321223934469,0.1760678776065532,0.16286330205146826,0.446240632636584
6121,1,0.8028238329473067,0.19717616705269403,0.15057457230683402,0.4312735736065496
6122,1,0.8194567499595765,0.18054325004042354,0.16797321934958717,0.4606585857189908
6123,1,0.866584769144996,0.13341523085500395,0.1615942099136207,0.4542004474870809
6124,1,0.8726064942208014,0.12739350577919856,0.13612263780806164,0.3397443153369776
6125,1,0.8744282053209436,0.1255717946790562,0.176371324807327,0.48928887224560774
6126,1,0.7866603977751092,0.21333960222489073,0.12134184674700133,0.3840225011443283
6127,1,0.8072826489289345,0.1927173510710655,0.17480001191514602,0.4838844390234246
6128,1,0.7826661375245362,0.2173338624754637,0.11784350814335756,0.38503619938819705
6129,1,0.8020487058606656,0.1979512941393344,0.1618332802330977,0.4580625186255661
6130,1,0.8555780683212179,0.14442193167878226,0.15795332728716416,0.4380063681668584
6131,1,0.8618689430636534,0.21876073602152307,0.15331466257623072,0.4412201445852977
6132,1,0.8899394549367576,0.1100605450632425,0.17186086207702703,0.4723749738831729
6133,1,0.7832338167561551,0.21676618324384486,0.1470445095948747,0.4277446186689383
6134,1,0.82147769053168,0.17852230946832012,0.1667973668541967,0.4753559019165643
6135,1,0.6389231245274412,0.3610768754725583,0.09058631196500157,0.2568702773093062
6136,1,0.820452959932478,0.17954704006752192,0.1514448275660361,0.4384651206933527
6137,1,0.7820869822325368,0.21791301776746325,0.12201678871543009,0.43911298294435985
6138,1,0.8532643975651697,0.14673560243483005,0.17214753823892137,0.48720675431207267
6139,1,0.7794774444569968,0.2205225555430032,0.1366428341360822,0.4386311676449662
6140,1,0.833014633091639,0.1669853669083611,0.1593841528477686,0.4430465060362451
6141,1,0.7961501955017732,0.20384980449822665,0.1496192739525392,0.4109087107581058
6142,1,0.7197082481120752,0.2802917518879248,0.08564501512084285,0.23371038722204665
6143,1,0.8346197291090152,0.16538027089098492,0.16160724965043735,0.45042811370959923
6144,1,0.8258211754665865,0.1741788245334134,0.14040910693247316,0.4045630445015715
6145,1,0.7992925529976391,0.20070744700236123,0.15628966015405188,0.4249948769947799
6146,1,0.6535914816696642,0.34640851833033537,0.12766529987740424,0.3782190010379104
6147,1,0.9760341918991641,0.023965808100836268,0.15938547120364926,0.4340302001630567
6148,1,0.8800230882619811,0.13674534473844943,0.1657471407774997,0.46493286847575566
6149,1,0.8151295862227398,0.18487041377726016,0.1697490653585297,0.4697395148644923
6150,1,0.7099647332754466,0.2900352667245534,0.09104468654819003,0.3136116991445571
6151,1,0.8398149171094837,0.1601850828905163,0.12989469891769373,0.4249367690728331
6152,1,0.8275173730820532,0.17248262691794677,0.17560563695763454,0.4945426298649828
6153,1,0.8268899902059189,0.17311000979408112,0.16460162067237907,0.4514255503920195
6154,1,0.7975792234765492,0.20242077652345175,0.15491036656666354,0.49294947150941415
6155,1,0.8010764961902941,0.19892350380970597,0.155480272875943,0.41833699813865777
6156,1,0.7184003820585733,0.2815996179414268,0.08209119784577672,0.21111623876240038
6157,1,0.8488636033293002,0.1511363966706998,0.17432505123459474,0.4869620450051106
6158,1,0.8755123642593381,0.12448763574066199,0.10304707603590804,0.2681814584715013
6159,1,0.8245258527783245,0.17547414722167554,0.16690524203792836,0.487847567255837
6160,1,0.8604717771287699,0.19980727955969038,0.16409621987327308,0.45176875798684263
6161,1,0.80791452506246,0.19208547493754005,0.15616589787987226,0.46327048080873473
6162,1,0.8084293700041343,0.1915706299958657,0.17011055365438235,0.4697945672428008
6163,1,0.9657357256798978,0.03426427432010176,0.15585189561618057,0.3528910067221402
6164,1,0.7871901092723024,0.21280989072769751,0.1518252934956917,0.46631590708415716
6165,1,0.7899732918765753,0.21002670812342472,0.10411105677306838,0.2465139733901427
6166,1,0.8135115240544297,0.1864884759455704,0.1478340423775814,0.42745976389493184
6167,1,0.8374820878548018,0.162517912145198,0.1436149635809681,0.31831818927418537
6168,1,0.8164704740932589,0.18352952590674093,0.1698632343501614,0.47873044758305766
6169,1,0.881823423842596,0.11817657615740403,0.14799566651465246,0.3772620907815228
6170,1,0.8187884237282163,0.18121157627178355,0.17273980480454407,0.49285912485576067
6171,1,0.8353249936278627,0.1646750063721371,0.1645555231626124,0.46436946468745444
6172,1,0.8531581297255566,0.14684187027444331,0.15715661385018403,0.4472847016304204
6173,1,0.7999087815743985,0.2000912184256015,0.17072279054995643,0.47217405296047493
6174,1,0.858827950367963,0.14117204963203703,0.17593539388301493,0.4885199812836157
6175,1,0.7963524549029192,0.16366337877881632,0.15282450769371064,0.4382723642230923
6176,1,0.8106575154670815,0.18934248453291844,0.17584128980218394,0.4801518644418861
6177,1,0.7619308781473935,0.2380691218526066,0.1165531763196894,0.37394866664648274
6178,1,0.8774965539462707,0.12250344605372926,0.16164142462487185,0.45772339815914204
6179,1,0.8642646784207292,0.13573532157927087,0.15889228516102816,0.4394853772123979
6180,1,0.59886520682586,0.40113479317413947,0.10523667167803666,0.3227543617718751
6181,1,0.7933000901335333,0.20669990986646708,0.16731233967780756,0.4663932043664367
6182,1,0.8647516396035789,0.13524836039642094,0.1439122121815764,0.3550233393565534
6183,1,0.8065442078657866,0.19345579213421332,0.15988720901122055,0.4552006718563014
6184,1,0.7904795225383247,0.2095204774616754,0.13525344167292294,0.42955126929806486
6185,1,0.8199963929671069,0.18000360703289314,0.1646905276847678,0.47088898415961533
6186,1,0.7421408021592356,0.2578591978407645,0.1111716144225307,0.36410300416344127
6187,1,0.7668355572580297,0.23316444274197046,0.13240429617078023,0.4476912761485874
6188,1,0.7846987042442433,0.21530129575575682,0.11481040327020502,0.2996268545322413
6189,1,0.8320433778968048,0.1679566221031952,0.1580378133165714,0.46109380907759917
6190,1,0.838721072638927,0.16127892736107302,0.1788767554431092,0.48353152797609006
6191,1,0.8013463983830982,0.19865360161690182,0.14051954453797796,0.4448351134679241
6192,1,0.8434465919247668,0.1565534080752333,0.14682791335674877,0.4135482273025593
6193,1,0.8258450704903021,0.17415492950969771,0.17572923060644452,0.4897026283979625
6194,1,0.5983574328284076,0.4016425671715917,0.08163013984436057,0.2420424446999161
6195,1,0.8398464145686,0.1601535854314005,0.1608229253617403,0.4403290971691251
6196,1,0.7610543595013,0.2389456404987,0.1295549189240321,0.4431337377154055
6197,1,0.7691957258032365,0.2308042741967633,0.12150542210581876,0.3256030342657779
6198,1,0.7582787356461786,0.24172126435382138,0.12352644433453618,0.43244323723557165
6199,1,0.6556135415631678,0.3443864584368322,0.0778365440279254,0.42317100601191915
6200,1,0.8128725171904061,0.18712748280959463,0.16166788150842637,0.4343562348822015
6201,1,0.908327898781621,0.09167210121837899,0.15171585463713835,0.5123906599983037
6202,1,0.7690507136713878,0.23094928632861217,0.10252690217634047,0.2540989164072044
6203,1,0.8301036984122522,0.1698963015877478,0.1170040817495619,0.2758636040997548
6204,1,0.8133523054356008,0.14845329078061872,0.1546769821225419,0.4463465470490719
6205,1,0.7853931273802534,0.21460687261974598,0.1495051065368178,0.4410861294967427
6206,1,0.8466667888935548,0.1533332111064451,0.1657480862334672,0.4441700814754471
6207,1,0.8612936021410068,0.13870639785899258,0.16240003006218137,0.45844049573855955
6208,1,0.7306142752390794,0.26938572476092065,0.08906508317462118,0.3003694826651164
6209,1,0.8438210562095931,0.15617894379040687,0.15119493856431543,0.44383947788432215
6210,1,0.8496638271691037,0.19313550986318076,0.16458314880306701,0.45532925733737334
6211,1,0.8388923116180359,0.16110768838196401,0.1264037272285522,0.301953786881597
6212,1,0.82966199250249,0.17033800749751002,0.1425934714612312,0.3718999578770521
6213,1,0.7781825816726161,0.2218174183273839,0.17057754077609857,0.47362433569152507
6214,1,0.8298349500699527,0.17016504993004733,0.1377497876980205,0.373010245638528
6215,1,0.7701966881819476,0.22980331181805236,0.15234745859970628,0.4701101999333295
6216,1,0.8009826116947478,0.1990173883052521,0.15140232714283094,0.4385263506608992
6217,1,0.8197747187685628,0.18022528123143727,0.1641911218621175,0.4592178841600715
6218,1,0.8520927333256597,0.14790726667434034,0.1584921388461512,0.4395285084820123
6219,1,0.8440097196049539,0.1559902803950455,0.1595274823998577,0.4661119930011816
6220,1,0.8036949761422898,0.21330179159133347,0.12141177224922536,0.40077487235581377
6221,1,0.8055398441653694,0.19446015583463075,0.16813842724039457,0.4963684696641378
6222,1,0.8121703714161426,0.1878296285838575,0.14631227724550178,0.40122974973568026
6223,1,0.8191035402808986,0.1808964597191012,0.17402308200069716,0.4887926293203241
6224,1,0.7822544175881505,0.21774558241184938,0.15333047310650086,0.49795620126221135
6225,1,0.8751237551389176,0.12487624486108245,0.16241049271053729,0.4965469854260809
6226,1,0.7979499597868862,0.20205004021311393,0.16998204054499005,0.4639067202612104
6227,1,0.8783475342231285,0.12165246577687147,0.15309531081288036,0.44191573899396525
6228,1,0.7535108606820622,0.24648913931793773,0.10429520443419024,0.3479386503511615
6229,1,0.7211235132358512,0.2788764867641488,0.10061759149610826,0.3610324560636431
6230,1,0.8015251929350407,0.19847480706495974,0.16186365296436214,0.45327550342995354
6231,1,0.7717913200013121,0.22820867999868807,0.120623634281898,0.43378237957084026
6232,1,0.7769945286878772,0.22300547131212278,0.16849493703274662,0.4503813580547147
6233,1,0.7329609929556057,0.2670390070443944,0.10602157524191266,0.3600069347923213
6234,1,0.8185316832315535,0.18146831676844594,0.13297677736436345,0.40615246791713777
6235,1,0.8149414023299537,0.18505859767004643,0.1355149583309482,0.2541283510030703
6236,1,0.8150671668593407,0.18493283314065942,0.1455182672483929,0.4175064506666126
6237,1,0.8640806965666874,0.13591930343331274,0.15653311605646283,0.4330741172280484
6238,1,0.8788100744232403,0.1211899255767599,0.17545142961104748,0.4769573198303183
6239,1,0.845968501229339,0.15403149877066113,0.15232173547116076,0.42463460964112554
6240,1,0.811201365084008,0.18879863491599214,0.14321186495988758,0.4151043822608457
6241,1,0.8903348037713378,0.10966519622866212,0.14962467187252046,0.37706990594395073
6242,1,0.8424536686296347,0.15754633137036522,0.15453714502488036,0.41434149489369376
6243,1,0.786448137476598,0.21355186252340194,0.12070122487040635,0.38451705511197115
6244,1,0.908690420796807,0.09130957920319324,0.1617164350167694,0.41956846964962496
6245,1,0.8303549826505,0.16964501734949983,0.141988708462766,0.4092879808350404
6246,1,0.837254267191595,0.16274573280840493,0.1683648142249267,0.4377242185853707
6247,1,0.8347570126565687,0.16524298734343132,0.1205675080787814,0.4004105473816899
6248,1,0.7371221319646171,0.26287786803538304,0.1111952878972293,0.36567965616844694
6249,1,0.7840831587993813,0.21591684120061871,0.1559964517323573,0.4497901408961752
6250,1,0.8275720794312933,0.1724279205687068,0.13959760789861786,0.37421003023786786
6251,1,0.8107781130389443,0.18922188696105574,0.1571998903756448,0.4450784280994562
6252,1,0.8425933736393335,0.15740662636066644,0.16128890377337224,0.4503598821029353
6253,1,0.7970414470337254,0.20295855296627455,0.1463478960059481,0.40026631564773635
6254,1,0.8100894495774998,0.1899105504225,0.13744845432659705,0.39436034424525346
6255,1,0.8386633148215119,0.16133668517848798,0.1582088680062796,0.4418209777015356
6256,1,0.8093937795838723,0.19060622041612765,0.16319176191299592,0.47144564272738565
6257,1,0.7930283628514031,0.20697163714859673,0.1353024261479685,0.42166051894560463
6258,1,0.737161640510238,0.262838359489762,0.09254694402769628,0.2476328377505714
6259,1,0.8625016417121225,0.13749835828787757,0.15685929373914584,0.43409771907532796
6260,1,0.9729855885164757,0.027014411483523904,0.14917898246776728,0.3216502706091815
