,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Net Value Per Share (B), Net Value Per Share (A), Persistent EPS in the Last Four Seasons, Per Share Net profit before tax (Yuan ¥), Debt ratio %, Net worth/Assets, Net profit before tax/Paid-in capital, Current Liability to Assets, Net Income to Total Assets
5682,1,0.4024778102536662,0.34679973122346686,0.3909497629157658,0.14302018039773376,0.14302018039773376,0.2705501592027,0.15840699162937116,0.09033050571630831,0.9096694942836918,0.1574064206108282,0.07773847692841529,0.6612988535713437
5683,1,0.42544945349968716,0.4807370430210275,0.47292105646256033,0.16596935972921842,0.16393580677663475,0.18816795647197362,0.14528518095948034,0.19784300402940094,0.802156995970599,0.14816785024128065,0.13961927853553013,0.7567570550957115
5684,1,0.47847793015548745,0.5393835053293982,0.5330605774455596,0.18378121000003045,0.18197068880683362,0.2084554372538724,0.1692025640618516,0.1667423165003903,0.8332576834996096,0.16828779409101716,0.13049589520690158,0.7945576641836577
5685,1,0.4773387370121665,0.541402119001807,0.5351427070902607,0.17358982155691474,0.17358982155691474,0.21689945230243562,0.17240503636187457,0.16865085647363764,0.8313491435263625,0.17144213675553083,0.11458858297397309,0.7969931931987485
5686,1,0.34249752482235724,0.3799108761110923,0.37135859617274947,0.14851699425660836,0.14851699425660836,0.1716507525872161,0.1386105947472156,0.17157492026409601,0.828425079735904,0.13861253887621008,0.15022798066655907,0.6677025279896424
5687,1,0.4845661486761139,0.5356558918038623,0.5381619313907444,0.15518442043221364,0.15518442043221364,0.21062840522382356,0.16783544178312362,0.1786828891843101,0.8213171108156896,0.1664774282013688,0.0792686430526635,0.7932100549684734
5688,1,0.2688954162315254,0.29725965891053235,0.30013564769011253,0.13685516070126438,0.13685516070126438,0.12654279365995336,0.0969731036195651,0.2575911322621029,0.7424088677378972,0.09897292528328519,0.24445709562737508,0.6467379737134761
5689,1,0.42611687160077766,0.47382529514690475,0.4709139111937943,0.15481447023400874,0.15481447023400874,0.18482493159177485,0.14597921027566327,0.19830572985040795,0.8016942701495919,0.1505740455709408,0.17085317697261532,0.7513740948734818
5690,1,0.4009459795570773,0.15824412731707646,0.42641593725743177,0.12694528920048467,0.12694528920048467,0.18356198319443198,0.0953584707569805,0.28537360516549737,0.7146263948345026,0.09628984119423001,0.2934050133596908,0.47736990178845295
5691,1,0.41669030789279515,0.521113692747569,0.4643444697391765,0.15251917067146034,0.15251917067146034,0.1831540909031885,0.14435279605338086,0.22209905835479532,0.7779009416452047,0.14347665693793965,0.1906224270230035,0.7550205674186206
5692,1,0.4652295153206156,0.5264257314392051,0.5111362681648269,0.1733533060786086,0.1733533060786086,0.20096910164453372,0.17077093197229076,0.2012771956887756,0.7987228043112246,0.15813145052511812,0.18349547977636718,0.7828808070249114
5693,1,0.45320672638644494,0.4929664780320318,0.5041886736578757,0.1432316541639641,0.1432316541639641,0.1995198885013245,0.1433885093943572,0.23036300913889873,0.7696369908611013,0.1573929101811793,0.17075011769860504,0.7677409397748511
5694,1,0.36599079679789503,0.40626396025580575,0.4039059943346503,0.15928538840352113,0.15928538840352113,0.16816576169659267,0.13484212533260476,0.15931154763120456,0.8406884523687955,0.13380003920114827,0.09040811325101965,0.7048879944990261
5695,1,0.42134494525270844,0.4641160600129001,0.4643211518794785,0.15315307273252654,0.15315307273252654,0.19043023663660383,0.1519835250857055,0.19611337002599524,0.8038866299740048,0.14915477892544338,0.19415466477638918,0.7472901540275086
5696,1,0.19707906197533892,0.23761593711032025,0.21626868666952892,0.1424548209643052,0.1403176717515905,0.14962613818029988,0.11944021748987434,0.20322376281466223,0.7967762371853377,0.12271690011648276,0.17129787853483364,0.5687747451657185
5697,1,0.43543277117586465,0.4962671425899726,0.4851012156537957,0.16219747591089118,0.16221095852933132,0.22224091057259834,0.1575374759856356,0.18663742984322185,0.8133625701567783,0.15657459722961334,0.17198286307485144,0.7717136343429741
5698,1,0.47191660207811653,0.5038486212582574,0.529200325614247,0.17018156750415797,0.16412323693291794,0.2035599451932695,0.15972630922621325,0.15817451138753238,0.8418254886124669,0.15887670701107692,0.06912210475358822,0.7787841627501658
5699,1,0.4691514069674705,0.5184843276649094,0.5155878529201343,0.16931586430263998,0.16931586430263998,0.20810639319917448,0.16653296466732773,0.1957599179696902,0.8042400820303102,0.16555682100730756,0.1661428030638845,0.7804842863977947
5700,1,0.5015002454118409,0.5662646402665296,0.5594737926578136,0.18354905979815692,0.18349614768529687,0.22958052463857065,0.18168084808881677,0.19365354169795373,0.8063464583020462,0.18016140227604893,0.11210556871710284,0.8068748851544397
5701,1,0.4721019708513193,0.536368162319848,0.5156187136039595,0.14862500675139204,0.14862500675139204,0.20630370889544541,0.16832839900369695,0.23060058621082236,0.7693994137891778,0.16763901610740162,0.2002776027974802,0.7911953179141293
5702,1,0.31092579559502015,0.3439654949984737,0.34516479035521436,0.12310614954602869,0.12310614954602869,0.12401381368227676,0.09137920090221943,0.37585521502583324,0.6241447849741663,0.09235373276076844,0.19171166678860035,0.6349944965598637
5703,1,0.4986733618038673,0.47285652382919624,0.5297573419285446,0.1430743362393407,0.1430743362393407,0.1939434613346464,0.15311639189337545,0.21907810129939154,0.7809218987006084,0.15309417803125297,0.13754122638087443,0.7522166514130435
5704,1,0.3975028843180134,0.4295488960210131,0.4398931806352636,0.1379798537570005,0.1379798537570005,0.1630851885503882,0.13013077985715088,0.23148781240420074,0.7685121875957992,0.12911600406010923,0.18953754229648126,0.713988898121968
5705,1,0.4271714724406139,0.469084898166451,0.4754368643708635,0.15378243515504866,0.15378243515504866,0.1854186050835226,0.1462026057445729,0.21376842377758365,0.7862315762224165,0.1464391412085646,0.15516477799767467,0.7556290744968827
5706,1,0.4465635813372037,0.50331837756885,0.49593641965825724,0.15555030626889155,0.15555030626889155,0.197077343991109,0.15574217578763616,0.12446914431561454,0.7925824915424858,0.15474730095463118,0.12068573216236661,0.7703252130646451
5707,1,0.2624027084862875,0.2931031818201866,0.29415884174534646,0.10523018706990378,0.10523018706990378,0.12827007974330784,0.0942212907333439,0.3308765606369105,0.6691234393630888,0.09779744277822133,0.13212354798854758,0.595699083860334
5708,1,0.47772131997870465,0.4510922808864611,0.5059398274422158,0.13798735706163937,0.13798735706163937,0.17944340346729326,0.14112968844053514,0.24165126189655042,0.7583487381034495,0.1411152568100538,0.15184504320782888,0.736331331169754
5709,1,0.4205290586895065,0.4748261818059938,0.4696857120440343,0.1597674355584084,0.1597674355584084,0.1987484269249307,0.15712719739420758,0.14336012909735732,0.8566398709026436,0.1561404097817983,0.12406949888960647,0.7625220373746808
5710,1,0.26184665605146146,0.3050205425430169,0.28885397497967064,0.15813078823449,0.13882681917372625,0.1322556776950315,0.1072369327257961,0.2116743581241153,0.7883256418758846,0.11294652591616763,0.21607808418920582,0.617142968241849
5711,1,0.4637795910245555,0.528899286621138,0.5153869907947118,0.16628554010187346,0.16628554010187346,0.21018201541815262,0.1668946035169787,0.1934840137232267,0.8065159862767736,0.16592797766892342,0.16848496956987036,0.7898555447159228
5712,1,0.45551425160072145,0.5130699955796791,0.5067891935388478,0.16282802365796994,0.16282802365796994,0.1987661407675792,0.15478419803415144,0.2061557187373677,0.7938442812626323,0.15376586264124312,0.183667568479605,0.7790889438882351
5713,1,0.4638472126751467,0.3681302860656477,0.5057891100766162,0.15395268662439895,0.15395268662439895,0.20781370658263748,0.1378846805419253,0.2429609542257304,0.7570390457742696,0.1376048806889285,0.19608325596010703,0.6508034281893246
5714,1,0.45729740896568594,0.5190710804319039,0.5192223343587488,0.17469235375949113,0.17469235375949113,0.2127114163900656,0.16606380038859658,0.1742183830273882,0.8257816169726118,0.16473241834838653,0.1197757412496575,0.7853942721526438
5715,1,0.4461734046201443,0.4793417930916768,0.4878513827123685,0.16450416213257088,0.16002321144348208,0.19240151023126523,0.155999617385549,0.16760334897071322,0.8323966510292867,0.15538713810727947,0.1291036950923865,0.7586239089583164
5716,1,0.25346838161438706,0.2909224300771261,0.28304409399498837,0.15618047035593743,0.13547671749668652,0.12331038895813279,0.09766408072048836,0.2516957958153136,0.7483042041846865,0.10385479669622205,0.24353684292719768,0.5980716169975339
5717,1,0.30606943026918654,0.2593324440690703,0.3411674786061881,0.15472233255350643,0.15472233255350643,0.1632436086464126,0.11161194444403522,0.14217545679610083,0.8578245432038991,0.11137765793036988,0.11120314786305331,0.5807717936236166
5718,1,0.5675351784436236,0.5760262340379007,0.6103573697000736,0.17747740857808855,0.17747740857808855,0.23342169832265702,0.18873061271492234,0.16186465363000832,0.8381353463699917,0.1890278778516354,0.14339245965115893,0.8151991797238153
5719,1,0.4431641283733453,0.12490675297237841,0.4719415704284965,0.1260300261467357,0.1260300261467357,0.19288082513731036,0.08661219162558324,0.3207989476816851,0.679201052318315,0.0875457270355556,0.327845103753466,0.44097355353027784
5720,1,0.4689395717614091,0.47027504917994284,0.49820179279608146,0.16238731190126476,0.16238731190126476,0.2422755071490409,0.16739674757402595,0.15020616683376237,0.8497938331662377,0.1663177748228896,0.1478706524845689,0.74701467742726
5721,1,0.3480801353924308,0.39138332787082813,0.385047835838086,0.14355883019253093,0.14355883019253093,0.12978343085172597,0.10427447688751507,0.2474654679809371,0.752534532019063,0.10320114801115954,0.20767024007755147,0.6866880091206149
5722,1,0.3733361652971562,0.4094585386612699,0.41067109661709905,0.15758046898408126,0.15758046898408126,0.1695643410880547,0.13616888393505303,0.1627995464339016,0.8372004535660985,0.13520862866392272,0.09437872468877369,0.7079166072651749
5723,1,0.4705101493655982,0.5407519171085308,0.5274395261425312,0.18304227783749374,0.18304227783749374,0.210173044186241,0.16578859729541098,0.1825452582640445,0.8174547417359554,0.16513460699036459,0.14902207535806475,0.7921935470987294
5724,1,0.4687586664592422,0.5281514281552855,0.5146526719081372,0.1717038170943083,0.1717038170943083,0.21385670461976677,0.17317744839361895,0.14217642613856807,0.857823573861432,0.1722113556347586,0.1383077731025983,0.7902683583807117
5725,1,0.46824263866213917,0.5330731777258693,0.5204584759573174,0.17381190717548753,0.17381190717548753,0.21442387955042322,0.16940015620378546,0.20214823373300123,0.7978517662669994,0.1684207176240533,0.19239760216638888,0.7929428682326691
5726,1,0.4407177574083606,0.5002222499211817,0.48550539791918224,0.17555699745869932,0.17555699745869932,0.20074302692732826,0.15954770595041776,0.13328380212422208,0.866716197875778,0.16059365443991636,0.1059066252814998,0.7733886337686402
5727,1,0.2437413670750357,0.15376333380726673,0.2251606428548438,0.14662261910011087,0.14213405840808027,0.15265552771400423,0.11981789834771445,0.10521148594103756,0.8947885140589625,0.12150967516085588,0.10301194008404599,0.45914334522921463
5728,1,0.49754368016136896,0.5359859095462326,0.5539173165923893,0.16654864913334183,0.16654864913334183,0.21483854176363146,0.15833975640480147,0.19827405740923842,0.8017259425907624,0.1691695810068296,0.12823911162615517,0.7725042180839585
5729,1,0.41843785468409345,0.45630389197114274,0.44483158688528257,0.1476800917892751,0.1476800917892751,0.19207588455252902,0.15744244475299568,0.21092158648137047,0.7890784135186295,0.15723400537201002,0.19626533156741216,0.750663264353011
5730,1,0.42399144202149974,0.4894802355687626,0.46807395682778286,0.17474127393145375,0.17157294196561057,0.18223990359895048,0.14630141329768503,0.20597290424478457,0.7940270957552155,0.1485344657601751,0.1281469859258313,0.7687056673362825
5731,1,0.38082428010961916,0.40460902634674406,0.4252983717042047,0.15277592426241768,0.15277592426241768,0.19377402096351568,0.15281948077225305,0.11979569365576401,0.8802043063442359,0.1519512856049316,0.045887587948212766,0.7154051824533438
5732,1,0.45055899347724515,0.49474306036240323,0.4936537558910168,0.19197304125730938,0.1810039879582661,0.18214285673732383,0.13873969892397445,0.16621523203309752,0.8337847679669025,0.14480132674832305,0.11598678992143734,0.7666425576804512
5733,1,0.41475526642023025,0.5017837750444233,0.4624616632615547,0.1589565758428384,0.1589565758428384,0.19342144773979889,0.15937988715195645,0.17219925674785636,0.8278007432521441,0.15839995846008253,0.14661159252720865,0.7709331211191344
5734,1,0.45659882023709336,0.5196625084581845,0.5092706771464884,0.1714794552783047,0.17124511291357045,0.20571314834312251,0.16199570171396943,0.18819094987893048,0.8118090501210695,0.16154234029873302,0.1594492838184134,0.7842332848996705
5735,1,0.4270177971237938,0.48444962323490015,0.47410240704125317,0.1642806096635827,0.1642806096635827,0.2109369367978347,0.15359628464378353,0.1631502930003593,0.8368497069996408,0.15374189250267972,0.13983793755430873,0.7638074216317156
5736,1,0.4790991745860897,0.5329717890915416,0.5220522495858961,0.16705775731155623,0.16705775731155623,0.2190472752375061,0.1716417665855964,0.16697393776411806,0.833026062235882,0.1706951010449414,0.13396478064904294,0.7938571898462361
5737,1,0.30974499506896597,0.26438712097023087,0.3425056496760813,0.15095116130230016,0.15095116130230016,0.15673451850820944,0.10574383184147325,0.15792292215318432,0.8420770778468157,0.10542694675191312,0.11639492226404749,0.5859841611293368
5738,1,0.44015983123999153,0.5043510200706862,0.4899612820538305,0.1764139245209262,0.1764139245209262,0.19761644314620655,0.16067780803828913,0.17735434454783802,0.8226456554521621,0.15970934678022009,0.14450895097217967,0.7725820225587071
5739,1,0.272397710889587,0.3011565487734913,0.3044431845108462,0.09793202057097863,0.09793202057097863,0.11679529047107559,0.08673870747629038,0.43462418161692606,0.565375818383073,0.08848869597805062,0.14830837516119721,0.5959067508472389
5740,1,0.4458998676400451,0.5099907105701552,0.496841069712913,0.17618988703409788,0.17625597270187376,0.21657583519571239,0.16095358914000665,0.19270097519236423,0.8072990248076357,0.15999796991010803,0.1732231479318383,0.7810601916749631
5741,1,0.4761308753609732,0.5416150852395337,0.5288198720082813,0.16989801078773,0.16989801078773,0.21583695621878396,0.17189315359246016,0.1592149881762855,0.8407850118237145,0.17041064654588065,0.1390884546848968,0.7986654431251957
5742,1,0.43095529833660506,0.49122564283927395,0.4818168780034626,0.17258619854701512,0.17258619854701512,0.19316307000230704,0.15067948431845488,0.20367237720621142,0.7963276227937885,0.15064841686421868,0.16886607950598534,0.7686451891229191
5743,1,0.5043273183521122,0.5585982815670498,0.5584944985212065,0.17521094247268137,0.17328389573811104,0.22146453273471658,0.1750172677740343,0.18207241216789063,0.8179275878321094,0.17396600399749235,0.09304373896918937,0.8023027140334342
5744,1,0.4715652591580641,0.5307844753586439,0.5227134573624623,0.21714491294351534,0.21714491294351534,0.21040947623962286,0.16682139613755692,0.07285920448431157,0.9271407955156881,0.1667281530378753,0.0653117757915739,0.7929231326118023
5745,1,0.3450262610568297,0.387766465511177,0.3720876487722743,0.13936158571985466,0.13936158571985466,0.16782267789002525,0.13644905114440925,0.2622931177447932,0.7377068822552069,0.1375612966874466,0.21770166697972818,0.7084560502001145
5746,1,0.44397384101995824,0.507465468031037,0.4946808458618027,0.17361517527953252,0.17367158157980994,0.21761825283445485,0.16032499792609523,0.1915852360000756,0.8084147639999244,0.15936804288730141,0.17299492593548793,0.7793403529126872
